id,latitude,longitude,name,type,color,url
1450,55.148179000000006,-7.8387769999999986,Cuan Na Ri Oceanfront Resort,pub,a80000,
1451,55.2637069,-7.413736599999999,The Inishowen Bar,pub,a80000,
1452,54.48011139999999,-8.2754227,The Palace Hotel,pub,a80000,
1453,54.003552,-8.771438900000001,The Country Inn,pub,a80000,
1454,55.36271310000001,-7.3375284,The Crossroads Inns,pub,a80000,
1455,55.2624882,-7.410048299999999,Comiskey's,pub,a80000,
1456,54.48109720000001,-8.271767700000002,The Phoenix Tavern,pub,a80000,
1457,55.1217446,-7.906549499999999,Rose's Bar,pub,a80000,
1458,55.083526,-8.2901039,Pete's Bar,pub,a80000,
1459,54.478953000000004,-8.278210000000001,The Kicking Donkey,pub,a80000,
1460,54.762176000000004,-8.4135746,Nesbitt Arms Hotel,pub,a80000,
1461,54.79709129999999,-8.2827773,An Cluid,pub,a80000,
1462,55.136396,-7.4560306,An Tuatha Nua,pub,a80000,
1463,55.29531,-7.261286999999999,Malin Hotel,pub,a80000,
1464,54.9511459,-7.427212400000001,Carrig Inn,pub,a80000,
1465,54.9571799,-7.7060473,Arena 7,pub,a80000,
1466,54.480267700000006,-8.275229,The Bridge Bar,pub,a80000,
1467,54.934554799999994,-7.4629321,The Fishermans Inn,pub,a80000,
1468,55.127660999999996,-7.4571309999999995,Drift Inn,pub,a80000,
1469,55.29485,-7.260815000000001,Lillies Bar,pub,a80000,
1470,54.654148,-8.110785400000001,The Reveller,pub,a80000,
1471,54.953420799999996,-7.730311699999999,The Pulse Niteclub,pub,a80000,
1472,55.0279949,-8.3466197,Bonner's Bar,pub,a80000,
1473,54.479980000000005,-8.275549999999999,Bootleggers And,pub,a80000,
1474,54.946743999999995,-7.754595900000001,Tir Na Nog,pub,a80000,
1475,54.952965,-7.730011,Sister Saras,pub,a80000,
1476,54.94386899999999,-7.6967550000000005,Dry Arch Inn,pub,a80000,
1477,54.798125,-8.2842121,The Limelight Bar,pub,a80000,
1478,55.020867599999995,-8.3252462,Caislean Oir Teoranta,pub,a80000,
1479,54.6318164,-8.3597465,Mac's Bar,pub,a80000,
1480,54.63181289999999,-8.3608422,Mcintyres Bar,pub,a80000,
1481,54.9435255,-7.735401400000001,Backstage Bar And Grill,pub,a80000,
1482,54.54898000000001,-7.834314900000001,Pettigo Inn,pub,a80000,
1483,55.136199,-8.105431,The Shamrock Lodge,pub,a80000,
1484,55.0575877,-7.937686900000001,Glenveigh Inn,pub,a80000,
1485,54.802754099999994,-7.591224799999999,Mcbrides,pub,a80000,
1486,55.25143829999999,-7.2608659,The Persian Bar,pub,a80000,
1487,54.653772499999995,-8.1109437,O'donnells Bar,pub,a80000,
1488,55.1897305,-7.0417225000000006,Rawdons,pub,a80000,
1489,54.9861529,-7.670613500000001,The Silver Tassie,pub,a80000,
1490,54.799406999999995,-7.781243000000001,Barretts Bar,pub,a80000,
1491,55.1359274,-7.4547719,Flaherty's Bar,pub,a80000,
1492,55.36738099999999,-7.331326000000002,The Fisherman's Inn,pub,a80000,
1493,55.27012970000001,-7.640668300000001,Lighthouse Tavern,pub,a80000,
1494,54.945668999999995,-7.740275,The Station House Hotel,pub,a80000,
1495,53.563385100000005,-7.763711000000002,Millbridge Bar And Restaurant,pub,a80000,
1496,54.982240000000004,-7.727708,Ard Ri Pub,pub,a80000,
1497,55.189344999999996,-7.040910999999999,Rosato S.bar,pub,a80000,
1498,55.135732499999996,-7.454521700000001,Excelsior Bar,pub,a80000,
1499,54.9480916,-7.7383088,The Cavern,pub,a80000,
1500,55.0383191,-7.643286199999999,T/a Conways Bar,pub,a80000,
1501,54.950410600000005,-8.360903799999999,The Stepping Stone Bar,pub,a80000,
1502,54.6537489,-8.1110118,The Market House,pub,a80000,
1503,54.951276699999994,-7.736692499999998,Central Bar,pub,a80000,
1504,53.455746700000006,-6.2197406000000015,The Estuary,pub,a80000,
1505,53.3572882,-6.449633400000001,Carrolls,pub,a80000,
1506,53.2935757,-6.308405400000001,The Blue Haven,pub,a80000,
1507,53.3563503,-6.4502164,Courtney's Bar,pub,a80000,
1508,53.608332,-6.1832639999999985,The Millrace,pub,a80000,
1509,53.452738000000004,-6.243460099999999,The Millenium,pub,a80000,
1510,53.52691,-6.1661947,The Top Shop,pub,a80000,
1511,53.565402500000005,-6.3841053,Gormleys,pub,a80000,
1512,53.5228344,-6.1048095999999985,Joyous Garden,pub,a80000,
1513,53.301717000000004,-6.1782603,Conways,pub,a80000,
1514,53.390708200000006,-6.406336899999999,Salmon's Public House,pub,a80000,
1515,53.281132299999996,-6.470311499999998,Rathcoole Inn,pub,a80000,
1516,53.493956299999994,-6.1094691,The Brook,pub,a80000,
1517,53.4453733,-6.223877799999999,Wright Venue,pub,a80000,
1518,53.25250080000001,-6.1232761,The Igo Inn,pub,a80000,
1519,53.4712088,-6.2322682,The Orchard,pub,a80000,
1520,53.451198,-6.1535711,Gibney's Of Malahide,pub,a80000,
1521,53.52184219999999,-6.090714599999999,The Michael Collins,pub,a80000,
1522,53.5226875,-6.0977578,Walsh,pub,a80000,
1523,53.6094074,-6.1833342999999985,The Central Lounge,pub,a80000,
1524,53.586121,-6.2907487999999985,Killians Of The Naul,pub,a80000,
1525,53.522084899999996,-6.0922059,The Strand Bar,pub,a80000,
1526,53.5804297,-6.1072129,The Bus Bar,pub,a80000,
1527,53.610932700000006,-6.1855012,The Harvest Inn,pub,a80000,
1528,53.35502370000001,-6.4562871,The Lucan Inn,pub,a80000,
1529,53.276384400000005,-6.102834099999999,Finnegans And Sorrento Lounge,pub,a80000,
1530,53.292286,-6.133668,The Royal Marine Hotel,pub,a80000,
1531,53.278189100000006,-6.2881487,The Furry Bog,pub,a80000,
1532,53.5474221,-6.1015213,The Yacht Bar,pub,a80000,
1533,53.32093929999999,-6.3934544,The Steering Wheel,pub,a80000,
1534,53.521929500000006,-6.0876529,The Carlyan,pub,a80000,
1535,53.2961914,-6.3408064999999985,The Penny Black,pub,a80000,
1536,53.2787042,-6.1636573,The Grange Pub,pub,a80000,
1537,53.48518979999999,-6.1511138,Smyths,pub,a80000,
1538,53.3877621,-6.068760699999999,The Waterside Bar,pub,a80000,
1539,53.2883796,-6.204745000000001,The Millhouse,pub,a80000,
1540,53.372445400000004,-6.331182,The Halfway House,pub,a80000,
1541,53.2819196,-6.3410479,Speaker Conolly,pub,a80000,
1542,53.2773458,-6.1025323999999985,The Club,pub,a80000,
1543,53.264464600000004,-6.1152548,The Druids Chair,pub,a80000,
1544,53.52208899999999,-6.267341999999998,The Village Inn,pub,a80000,
1545,53.2983922,-6.302901500000001,The Morgue,pub,a80000,
1546,53.2547115,-6.2312845999999995,The Blue Light,pub,a80000,
1547,53.20312,-6.10964,Shanganagh Lounge,pub,a80000,
1548,53.29177199999999,-6.135143999999999,O'neills Pub (formerly Scotts),pub,a80000,
1549,53.22172,-6.219193,Johnnie Foxs,pub,a80000,
1550,53.264525,-6.240208999999999,Lamb Doyles,pub,a80000,
1551,53.25270099999999,-6.124060999999998,The Ramblers Rest,pub,a80000,
1552,53.295215500000005,-6.148142000000001,The Pub Monkstown,pub,a80000,
1553,53.3235963,-6.4247488,The Swallows,pub,a80000,
1554,53.608875,-6.1828959999999995,The Bracken Court Hotel,pub,a80000,
1555,53.39517859999999,-6.162171099999999,The Donaghmede Inn,pub,a80000,
1556,53.34735879999999,-6.4223124,The Penny Hill,pub,a80000,
1557,53.4562873,-6.2207013999999985,Wrights Plaza Cafe Bar,pub,a80000,
1558,53.3964986,-6.188896799999998,Newtown House,pub,a80000,
1559,53.39188000000001,-6.392648,Tgi Fridays,pub,a80000,
1560,53.4520422,-6.1531262,Siam Thai Restaurant,pub,a80000,
1561,53.579327600000006,-6.108556299999999,Nealons,pub,a80000,
1562,53.4324994,-6.2292042,Coachman's Inn,pub,a80000,
1563,53.2965649,-6.2112621,Mount Merrion House,pub,a80000,
1564,53.32352299999999,-6.379365,Boomers,pub,a80000,
1565,53.585003,-6.104907499999999,Blue Cafe Bar,pub,a80000,
1566,53.2670432,-6.1357348,The Graduate,pub,a80000,
1567,53.4547623,-6.2231747,The Lord Mayor's Pub/off Licence,pub,a80000,
1568,53.2530461,-6.2140208,The Step Inn,pub,a80000,
1569,53.295215500000005,-6.148142000000001,The Purty Kitchen,pub,a80000,
1570,53.3285442,-6.3963700999999995,The Waterside,pub,a80000,
1571,53.27784570000001,-6.1050472000000005,The Queens,pub,a80000,
1572,53.388594499999996,-6.0723663,Wrights Findlater Howth,pub,a80000,
1573,53.28669619999999,-6.1764695,The Playwright,pub,a80000,
1574,53.2946573,-6.1425068,Robbins,pub,a80000,
1575,53.525414399999995,-6.165229099999999,Murrays,pub,a80000,
1576,53.2466412,-6.1288529,The Lough Inn,pub,a80000,
1577,53.584337399999995,-6.1046891,Stoop Your Head,pub,a80000,
1578,53.451439,-6.304092,St. Margaret's Golf And Country Club,pub,a80000,
1579,53.2574409,-6.195853899999999,The Gallop's,pub,a80000,
1580,53.281250899999996,-6.469029799999999,Baurnaffa House,pub,a80000,
1581,53.296979799999995,-6.289777,The Old Orchard,pub,a80000,
1582,53.280662199999995,-6.157915,Bakers Corner,pub,a80000,
1583,53.35550210000001,-6.454696599999999,Ballalley House,pub,a80000,
1584,53.288004799999996,-6.3595263000000015,The Foxes Covert/ Molloy's Pub/ Fables,pub,a80000,
1585,53.287940899999995,-6.3621488,The Dragon Inn,pub,a80000,
1586,53.280286,-6.1888309999999995,Byrnes Of Galloping Green,pub,a80000,
1587,53.376394,-6.3090148,Dolly Heffernan's And Extensions,pub,a80000,
1588,53.35991689999999,-6.205273,Clontarf Baths,pub,a80000,
1589,53.43313539999999,-6.3325989,Brock Inn,pub,a80000,
1590,53.28766379999999,-6.1778167,The Wishing Well,pub,a80000,
1591,53.28871849999999,-6.1982417000000005,Bolands On The Hill,pub,a80000,
1592,53.293296,-6.138704,Dunphys,pub,a80000,
1593,53.30165909999999,-6.1776487,Breffni Lounge,pub,a80000,
1594,53.287022,-6.1232,The Eagle House,pub,a80000,
1595,53.28669179999999,-6.3319844000000005,Firhouse Inn,pub,a80000,
1596,53.3014879,-6.1778922,O'donohoe's,pub,a80000,
1597,53.44021739999999,-6.3379575,The White House,pub,a80000,
1598,53.3418395,-6.259372900000001,Davy Byrnes,pub,a80000,
1599,53.579918500000005,-6.109388200000001,The Black Raven,pub,a80000,
1600,53.3625155,-6.4862593,The Salmon Leap,pub,a80000,
1601,53.277498800000004,-6.104780799999999,King's Inn,pub,a80000,
1602,53.294674500000006,-6.139110400000001,The Yacht Tavern,pub,a80000,
1603,53.36249900000001,-6.401746,Wrens Nest,pub,a80000,
1604,53.27777039999999,-6.3967627,The Jobstown House,pub,a80000,
1605,53.3472817,-6.2803233,The Mcgettigans Pub,pub,a80000,
1606,53.260914899999996,-6.1502208,The Horse And Hound,pub,a80000,
1607,53.2690573,-6.1668047999999995,The Magic Carpet,pub,a80000,
1608,53.28635500000001,-6.1455899999999986,P.mccormack And Sons,pub,a80000,
1609,53.584799100000005,-6.1047614,Joe May,pub,a80000,
1610,53.288267000000005,-6.1967362999999995,Stillorgan Orchard,pub,a80000,
1611,53.388690000000004,-6.110448,Marine Hotel,pub,a80000,
1612,53.429601100000006,-6.1260330000000005,The Golf Links Inn,pub,a80000,
1613,53.305493500000004,-6.1975978,Gleesons Of Booterstown,pub,a80000,
1614,53.279114,-6.197083,Leopardstown Inn,pub,a80000,
1615,53.4507089,-6.1544371999999985,Duffy Arms,pub,a80000,
1616,53.2779468,-6.358266299999999,Ahernes,pub,a80000,
1617,53.3014879,-6.1778922,Jack O'rourke's,pub,a80000,
1618,53.6110598,-6.185168599999999,The Milestone Inn,pub,a80000,
1619,53.45069399999999,-6.1479779,The Grand Hotel,pub,a80000,
1620,53.355822100000005,-6.4647413,The Lucan Spa Hotel,pub,a80000,
1621,53.35615230000001,-6.4651041,The County Bar,pub,a80000,
1622,53.26693589999999,-6.194915700000001,"Club 92, Fillies Cafe Bar, The Pavilion, Leopardstown Golf Centre",pub,a80000,
1623,53.266888,-6.1954649,The Icon Centre,pub,a80000,
1624,53.2859438,-6.1185972,Charles Fitzgerald Albert House,pub,a80000,
1625,53.2936446,-6.154541200000001,Goggins,pub,a80000,
1626,53.4586614,-6.2201217999999985,The Star Bar,pub,a80000,
1627,53.5617257,-6.184305200000001,Man O War,pub,a80000,
1628,53.33669949999999,-6.2657053,Opium,pub,a80000,
1629,53.3846406,-6.0652895,The Top House,pub,a80000,
1630,53.29298879999999,-6.1374504,The Lighthouse,pub,a80000,
1631,53.4578932,-6.2204945,The Cock Tavern,pub,a80000,
1632,53.252599,-6.213273,Fern And Co,pub,a80000,
1633,53.27949100000001,-6.446414,The Maple Tree,pub,a80000,
1634,53.27674099999999,-6.142632,The Sallynoggin Inn,pub,a80000,
1635,53.239553,-6.196832,The Golden Ball,pub,a80000,
1636,53.386999100000004,-6.065744500000001,The Abbey Tavern,pub,a80000,
1637,53.4319089,-6.264291099999999,The Boot Inn,pub,a80000,
1638,53.290057700000006,-6.130660199999999,Mcloughlins,pub,a80000,
1639,53.2869926,-6.3279990999999995,Delanys/ The Knocklyon Inn,pub,a80000,
1640,53.575228599999996,-6.1046273,The Malting House,pub,a80000,
1641,53.5875131,-6.1883379000000005,Balrothery Inn,pub,a80000,
1642,53.61793979999999,-6.2313332,Mccormacks,pub,a80000,
1643,53.445699,-6.200618,The Ploughman Bar And Grill,pub,a80000,
1644,53.4250108,-6.229964900000001,Kealys Of Cloghran,pub,a80000,
1645,53.5227228,-6.0980960999999985,The Drop Inn,pub,a80000,
1646,53.45889460000001,-6.3494704,Coolquay Lodge,pub,a80000,
1647,53.28861800000001,-6.216158,O'dwyer's,pub,a80000,
1648,53.46001089999999,-6.2448415,The Manor Inn,pub,a80000,
1649,53.28978859999999,-6.1300308,Walters,pub,a80000,
1650,53.5805813,-6.106635900000001,The Salty Dog Tavern,pub,a80000,
1651,53.2939073,-6.1336081999999985,Jd Wetherspoon Ireland,pub,a80000,
1652,53.4564584,-6.222136099999998,The Old Borough,pub,a80000,
1653,53.300767500000006,-6.177119299999998,Jd Wetherspoon Ireland,pub,a80000,
1654,53.300543000000005,-6.176451399999999,Flash Harry's,pub,a80000,
1655,53.3522122,-6.2619840999999985,Parnell Mooney,pub,a80000,
1656,53.27707789999999,-6.103046700000001,Baileys,pub,a80000,
1657,53.245123,-6.134869,Silver Tassie Lounge And Restaurant,pub,a80000,
1658,53.375892799999995,-6.3320495999999995,The Canal Bar,pub,a80000,
1659,53.394940000000005,-6.390948000000001,Captain America's Cookhouse,pub,a80000,
1660,53.445779099999996,-6.2238722,T. G. I. Friday's,pub,a80000,
1661,53.301938899999996,-6.1780524,The Wicked Wolf,pub,a80000,
1662,53.28048279999999,-6.4445919,Jacobs,pub,a80000,
1663,53.299710600000004,-6.5009218,Gondola Public House,pub,a80000,
1664,53.5789961,-6.1085338999999985,Raff's On The Corner,pub,a80000,
1665,53.57877500000001,-6.1093275,Ollies Place And The Snug,pub,a80000,
1666,53.522168900000004,-6.0825569999999995,The Harbour Bar,pub,a80000,
1667,53.372653,-6.0580159999999985,The Summit Inn Hotel,pub,a80000,
1668,53.3547575,-6.2633887,Castle Hotel/ Waltons Hotel,pub,a80000,
1669,53.52500379999999,-6.3149488,Oldtown House,pub,a80000,
1670,53.46260899999999,-6.217934,The Harp Bar/ The Carnegie Court Hotel,pub,a80000,
1671,53.58072749999999,-6.108234800000001,The Gladstone Inn,pub,a80000,
1672,53.3412711,-6.4516031,Lord Lucan,pub,a80000,
1673,53.459385,-6.220716,The Pound Pub,pub,a80000,
1674,53.2946051,-6.1413405,Gilbert And Wright,pub,a80000,
1675,53.451127,-6.153845700000001,Fowlers Malahide,pub,a80000,
1676,53.45670399999999,-6.222931,The Old Schoolhouse,pub,a80000,
1677,53.38825629999999,-6.063981099999999,O'connells,pub,a80000,
1678,53.487623,-6.1484331,Keelings Of Donabate,pub,a80000,
1679,53.61311,-6.206637000000001,The Hamlet,pub,a80000,
1680,53.308806700000005,-6.1965365,The Punch Bowl,pub,a80000,
1681,53.28128100000001,-6.4764045999999995,An Poitin Stil,pub,a80000,
1682,53.389348999999996,-6.123679,The Elphin,pub,a80000,
1683,53.357125100000005,-6.450418900000001,Kennys,pub,a80000,
1684,53.382395700000004,-6.407818700000001,The Clonsilla Inn,pub,a80000,
1685,53.404207400000004,-6.4261434999999985,The Paddocks,pub,a80000,
1686,53.28175299999999,-6.4660779999999995,Muldowney's Of Rathcoole,pub,a80000,
1687,53.30102520000001,-6.177215400000001,Ouzos Bar And Grill,pub,a80000,
1688,53.21184270000001,-8.093917900000001,The Shop,pub,a80000,
1689,53.487427000000004,-10.019192,Vaughan's Pub-bistro,pub,a80000,
1690,53.465528500000005,-9.7237017,Paddy Festys,pub,a80000,
1691,53.4877105,-10.0207971,Mannions Bar,pub,a80000,
1692,53.48824399999999,-10.022888900000002,Ej Kings,pub,a80000,
1693,53.5537976,-9.94849,Molly's Bar,pub,a80000,
1694,53.271164299999995,-9.054810400000001,Busker Brownes Bar And Restaurant,pub,a80000,
1695,53.2448517,-8.3552801,Killoran's Bar,pub,a80000,
1696,53.866549899999995,-9.29628,Michael Howley,pub,a80000,
1697,53.258927799999995,-9.0781478,Lonergans,pub,a80000,
1698,53.0634868,-8.8148105,Hennelly's Bar,pub,a80000,
1699,53.513152399999996,-8.8525215,Quinns The Rustic Vaults,pub,a80000,
1700,53.289010499999996,-9.0235831,Trappers Inn  Jacksons Restaurant,pub,a80000,
1701,52.269118,-9.707798,Abbey Inn,pub,a80000,
1702,53.299588899999996,-8.746762799999999,The Skillet Bar,pub,a80000,
1703,53.274607700000004,-9.0509093,Imperial Hotel,pub,a80000,
1704,53.4288655,-9.3195508,Faherty's Bar,pub,a80000,
1705,53.32881279999999,-8.224921499999999,The Mount,pub,a80000,
1706,53.198709400000006,-8.5678413,Charlies Bar,pub,a80000,
1707,53.261176,-9.07461,O'leary's Bar,pub,a80000,
1708,53.553378099999996,-9.9489119,Veldons Bar And Restaurant,pub,a80000,
1709,53.2676235,-9.1058133,Tom Sheridan's,pub,a80000,
1710,53.395725,-9.918894,Eldons Hotel,pub,a80000,
1711,53.48809960000001,-10.0227003,Humptys,pub,a80000,
1712,53.26563969999999,-9.0745811,Central Park,pub,a80000,
1713,53.27163349999999,-9.053766,Sonny's And The Front Door,pub,a80000,
1714,53.291565000000006,-9.0830341,Kelehans Bar,pub,a80000,
1715,53.2802667,-9.0477011,Kate's Bar,pub,a80000,
1716,53.5956351,-9.694277900000001,Hamiltons,pub,a80000,
1717,53.4879863,-8.567273199999999,An Tuirne,pub,a80000,
1718,53.50951999999999,-8.84217,The Hare Inn,pub,a80000,
1719,53.0917958,-8.2208171,Curley's Bar,pub,a80000,
1720,53.067072100000004,-8.6032546,Egans,pub,a80000,
1721,53.3855173,-9.2148256,Mcevilly's Bar,pub,a80000,
1722,53.22823349999999,-8.880857800000001,Paddy Burke's,pub,a80000,
1723,53.2814303,-9.033881800000001,The Huntsman Inn,pub,a80000,
1724,53.27397729999999,-9.048048199999998,The Meyrick Hotel,pub,a80000,
1725,53.61836829999999,-8.743343300000001,Charlies Bar,pub,a80000,
1726,53.428520999999996,-9.318748,Keoghs,pub,a80000,
1727,53.271966000000006,-9.05362,Murphy's Bar,pub,a80000,
1728,53.271209400000004,-9.0541951,The Quays,pub,a80000,
1729,53.554190399999996,-8.5677092,Grogan's,pub,a80000,
1730,53.250164,-9.224257000000001,Padraicins,pub,a80000,
1731,53.5164203,-8.8522342,The Bridge Bar,pub,a80000,
1732,53.38973739999999,-8.9155476,Lydons Public House,pub,a80000,
1733,53.2766417,-9.0512609,The Central Bar,pub,a80000,
1734,53.5564816,-10.111544,Newman's Bar,pub,a80000,
1735,53.275904000000004,-9.0529435,Mcginns Hop House,pub,a80000,
1736,53.1975647,-8.5689956,The Krush Bar,pub,a80000,
1737,53.150006000000005,-8.373313999999999,Harney's Spar,pub,a80000,
1738,53.1566402,-8.9919555,The Travellers Inn,pub,a80000,
1739,53.28570179999999,-9.012075300000001,The Lantern Bar,pub,a80000,
1740,53.2719968,-9.0543364,Dew Drop Inn,pub,a80000,
1741,53.27035229999999,-9.0575935,An Tobar,pub,a80000,
1742,53.0670059,-8.8191321,Dicey Reilly's,pub,a80000,
1743,53.5164203,-8.8522342,The Bridge Bar,pub,a80000,
1744,53.25955039999999,-9.076584,Lohans,pub,a80000,
1745,53.25111399999999,-9.1517663,Donnellys Of Barna,pub,a80000,
1746,53.298683200000006,-8.7480142,Gill's Bar,pub,a80000,
1747,53.2698806,-9.0605059,The Crane Bar,pub,a80000,
1748,53.4336329,-8.8211965,The Palm Tree,pub,a80000,
1749,53.51501099999999,-8.850843,Browne's Bar,pub,a80000,
1750,53.198609,-8.569467999999999,Walsh's,pub,a80000,
1751,53.51531689999999,-8.8500325,Ryans,pub,a80000,
1752,53.2977409,-8.7491302,Patrick C.kelly,pub,a80000,
1753,53.27026039999999,-9.0589445,Bierhaus,pub,a80000,
1754,53.19989,-8.571220599999998,Holohans Bar,pub,a80000,
1755,53.42865450000001,-9.3188186,Powers Bar,pub,a80000,
1756,53.429066799999994,-8.6409905,Screene's Pub,pub,a80000,
1757,53.6127749,-8.8985566,Finn's Bar And Restaurant,pub,a80000,
1758,53.428915,-9.3196311,Kinnevey's Lounge Bar,pub,a80000,
1759,53.3447584,-8.943203599999999,Arches Hotel,pub,a80000,
1760,53.198913600000004,-8.5660931,The Harbour Bar,pub,a80000,
1761,53.270680000000006,-9.0574159,Carrolls,pub,a80000,
1762,53.299588899999996,-8.746762799999999,The Castlegate Hotel,pub,a80000,
1763,53.274599699999996,-9.0530995,O'riordains,pub,a80000,
1764,53.2979853,-8.748992800000002,The Fields Bar,pub,a80000,
1765,53.399775,-8.997425999999997,Hennelly's Bar,pub,a80000,
1766,53.2698535,-9.056991,The Salt House,pub,a80000,
1767,53.198531,-8.568629999999999,Keary's Public House,pub,a80000,
1768,53.27613100000001,-9.052442,The Goalpost,pub,a80000,
1769,53.371054,-9.821524,Glynsk House,pub,a80000,
1770,53.30385099999999,-8.3172109,The Aughrim Inn,pub,a80000,
1771,53.26843,-8.929476,The Coach Yard House Hotel,pub,a80000,
1772,53.091848399999996,-8.2203966,Stronges,pub,a80000,
1773,53.52350500000001,-8.853061499999997,Teac Ui Sioradain,pub,a80000,
1774,53.261176,-9.07461,O'connors Bar,pub,a80000,
1775,53.229313,-8.733872999999999,Raftery's Bar,pub,a80000,
1776,53.2721637,-9.0533281,The Kings Head,pub,a80000,
1777,53.3227409,-8.6079972,The Whitehouse,pub,a80000,
1778,53.507124899999994,-8.423902900000002,Cunninghams,pub,a80000,
1779,53.0703044,-8.821388899999997,The Field,pub,a80000,
1780,53.5564816,-10.111544,Olivers Seafood Bar,pub,a80000,
1781,53.328762100000006,-8.226946700000001,Dooley's,pub,a80000,
1782,53.516779500000005,-8.852572,Harpys,pub,a80000,
1783,53.5149184,-8.8508709,Abbey Tavern Tuam,pub,a80000,
1784,53.428915,-9.3196311,Breathnach's,pub,a80000,
1785,53.330528599999994,-8.2210726,Gullane's Hotel,pub,a80000,
1786,53.1974956,-8.5678748,The Arch Bar,pub,a80000,
1787,53.3367525,-9.1789406,The Forge Pub And Eatery,pub,a80000,
1788,53.39813879999999,-8.3343226,The Circle Bar,pub,a80000,
1789,53.138957999999995,-8.935733099999998,Greenes,pub,a80000,
1790,53.60807339999999,-9.670641,An Carraig Bar,pub,a80000,
1791,53.338330299999996,-9.1806221,The Ferryman,pub,a80000,
1792,53.51471799999999,-8.853877699999998,Gilligan's,pub,a80000,
1793,53.2602081,-9.125200300000001,Devlin's,pub,a80000,
1794,53.0674382,-8.8195196,Sullivans Royal Hotel,pub,a80000,
1795,53.092781099999996,-8.218540599999999,Horans Corner House/londis,pub,a80000,
1796,53.249805200000004,-8.9742739,Galway Bay Golf Resort,pub,a80000,
1797,53.428429200000004,-9.3197144,The Mayfly Inn,pub,a80000,
1798,53.449979299999995,-9.0895599,Campbells Tavern,pub,a80000,
1799,53.5141156,-8.8565177,Brannellys,pub,a80000,
1800,53.105602100000006,-9.6641687,Tigh Fitz,pub,a80000,
1801,53.1985695,-8.5686895,Aggie Maddens,pub,a80000,
1802,53.2748111,-8.6387944,Mary Warde's Pub,pub,a80000,
1803,53.24180579999999,-9.73263,Ost Na Noilean,pub,a80000,
1804,53.47050489999999,-8.500250300000001,The Hawthorn Bar,pub,a80000,
1805,53.27742760000001,-9.0465429,Hostys Bar,pub,a80000,
1806,53.43649,-8.74804,The Derreen Inn,pub,a80000,
1807,53.678039,-8.578859,Tarmey's Tavern,pub,a80000,
1808,53.3970525,-9.9193134,O'tooles Bar,pub,a80000,
1809,53.516043599999996,-8.8484302,The Haven,pub,a80000,
1810,53.138957999999995,-8.935733099999998,The Downtown Bar,pub,a80000,
1811,53.32421679999999,-9.837056,Tigh Mhorain,pub,a80000,
1812,53.51664079999999,-8.852823899999997,The Thatch Bar,pub,a80000,
1813,53.271401299999994,-9.054026,Seaghan Ua Neachtain,pub,a80000,
1814,53.1744578,-8.648439199999999,Village Inn,pub,a80000,
1815,53.20728489999999,-8.586723,Garrett's Bar,pub,a80000,
1816,53.3291208,-8.2225599,The Duck Inn,pub,a80000,
1817,53.46999,-8.499792999999999,The Malthouse,pub,a80000,
1818,53.328762100000006,-8.226946700000001,Campbells Hill Bar,pub,a80000,
1819,53.2988563,-8.7479502,Glynn's Bar,pub,a80000,
1820,53.6055461,-8.5604032,Mcdermotts,pub,a80000,
1821,53.2273894,-8.733248099999999,Cawleys Of Craughwell,pub,a80000,
1822,53.27234869999999,-9.0531715,Taaffes Bar,pub,a80000,
1823,53.27653570000001,-9.054868699999998,Corrib House Hotel,pub,a80000,
1824,53.1985695,-8.568689599999999,John Patricks,pub,a80000,
1825,53.1995172,-8.5743337,Tony's Tavern,pub,a80000,
1826,53.3311307,-8.4023349,Brodericks Bar,pub,a80000,
1827,53.3311307,-8.4023349,Brodericks Bar,pub,a80000,
1828,53.2559129,-9.226537400000002,An Nead,pub,a80000,
1829,53.260864399999996,-9.0752589,The Cullinane Inn,pub,a80000,
1830,52.511131999999996,-9.67642,Teach A' Daingin,pub,a80000,
1831,53.36787229999999,-8.888584800000002,The Copper Beach,pub,a80000,
1832,53.6074434,-8.5601788,Oakland Hotel,pub,a80000,
1833,53.066190399999996,-8.8184092,Harte's Tavern,pub,a80000,
1834,53.29961289999999,-8.7486047,The Shopping Basket,pub,a80000,
1835,53.3310318,-8.225689899999999,Pardy's Bar,pub,a80000,
1836,53.3306589,-8.223437200000001,Pillar House,pub,a80000,
1837,53.43231549999999,-8.4748316,The Blakeney Inn,pub,a80000,
1838,53.5141156,-8.8565177,The Red Gap,pub,a80000,
1839,53.2718188,-9.055012800000002,Seven Bridge Street,pub,a80000,
1840,53.27424179999999,-9.0514681,The Cellar Bar,pub,a80000,
1841,53.428543999999995,-9.318727,Hollands,pub,a80000,
1842,52.86405,-8.1976891,Hibernian Inn,pub,a80000,
1843,53.3053446,-9.775746300000002,Leavys,pub,a80000,
1844,53.274835200000005,-9.0469996,Rabbitts Pub,pub,a80000,
1845,53.3367525,-9.1789406,J.hurney Bar,pub,a80000,
1846,53.380843000000006,-8.8569231,Fallons Bar,pub,a80000,
1847,53.469473,-9.10627,Mchugh's,pub,a80000,
1848,53.1389706,-8.9390597,Tully's Bar,pub,a80000,
1849,53.6181837,-8.7416871,Donelons Bar,pub,a80000,
1850,53.43231549999999,-8.4748316,O And B Nolan,pub,a80000,
1851,53.198662,-8.568501399999999,Moylan's Bar,pub,a80000,
1852,53.27007,-9.059321,The Blue Note,pub,a80000,
1853,53.272971999999996,-9.052352,Mccambridge's,pub,a80000,
